"time","db","freq"
" 18:28:07",-15.71,1273000000
" 18:28:07",-15.71,1273500000
" 18:28:07",-17.78,1274000000
" 18:28:07",-16.22,1274500000
" 18:28:07",-16.36,1275000000
" 18:28:07",-16.36,1275500000
" 18:28:07",-18.03,1276000000
" 18:28:07",-16.56,1276500000
" 18:28:07",-16.8,1277000000
" 18:28:07",-16.8,1277500000
" 18:28:07",-18.57,1278000000
" 18:28:07",-16.87,1278500000
" 18:28:07",-16.99,1279000000
" 18:28:07",-16.99,1279500000
" 18:28:07",-18.86,1280000000
" 18:28:07",-17.09,1280500000
" 18:28:07",-16.67,1281000000
" 18:28:07",-16.67,1281500000
" 18:28:07",-18.53,1282000000
" 18:28:07",-17.37,1282500000
" 18:28:07",-17.71,1283000000
" 18:28:07",-17.71,1283500000
" 18:28:07",-16.92,1284000000
" 18:28:07",-17.93,1284500000
" 18:28:07",-18.02,1285000000
" 18:28:07",-18.02,1285500000
" 18:28:07",-19.84,1286000000
" 18:28:07",-18.25,1286500000
" 18:28:07",-18.37,1287000000
" 18:28:07",-18.37,1287500000
" 18:28:07",-20.07,1288000000
" 18:28:07",-18.4,1288500000
" 18:28:07",-18.6,1289000000
" 18:28:07",-18.6,1289500000
" 18:28:07",-20.39,1290000000
" 18:28:07",-18.82,1290500000
" 18:28:07",-18.92,1291000000
" 18:28:07",-18.92,1291500000
" 18:28:07",-20.59,1292000000
" 18:28:07",-18.96,1292500000
" 18:28:07",-19.25,1293000000
" 18:28:07",-19.25,1293500000
" 18:28:07",-19.21,1294000000
" 18:28:07",-19.17,1294500000
" 18:28:07",-19.47,1295000000
" 18:28:07",-19.47,1295500000
" 18:28:07",-17.53,1296000000
" 18:28:07",-19.51,1296500000
" 18:28:07",-19.68,1297000000
" 18:28:07",-19.68,1297500000
" 18:28:07",-21.28,1298000000
" 18:28:07",-19.74,1298500000
" 18:28:07",-20,1299000000
" 18:28:07",-20,1299500000
" 18:28:07",-21.5,1300000000
" 18:28:07",-19.98,1300500000
" 18:28:07",-20.37,1301000000
" 18:28:07",-20.37,1301500000
" 18:28:07",-21.53,1302000000
" 18:28:07",-20,1302500000
" 18:28:07",-20.36,1303000000
" 18:28:07",-20.36,1303500000
" 18:28:07",-21.77,1304000000
" 18:28:07",-20.16,1304500000
" 18:28:07",-20.47,1305000000
" 18:28:07",-20.47,1305500000
" 18:28:07",-21.42,1306000000
" 18:28:07",-20.4,1306500000
" 18:28:07",-20.62,1307000000
" 18:28:07",-20.62,1307500000
" 18:28:07",-19.86,1308000000
" 18:28:07",-20.35,1308500000
" 18:28:07",-20.53,1309000000
" 18:28:07",-20.53,1309500000
" 18:28:07",-21.68,1310000000
" 18:28:07",-18.73,1310500000
" 18:28:07",-20.35,1311000000
" 18:28:07",-20.35,1311500000
" 18:28:07",-21.85,1312000000
" 18:28:07",-20.29,1312500000
" 18:28:07",-20.56,1313000000
" 18:28:07",-20.56,1313500000
" 18:28:07",-21.89,1314000000
" 18:28:07",-20.43,1314500000
" 18:28:07",-20.49,1315000000
" 18:28:07",-20.49,1315500000
" 18:28:07",-21.79,1316000000
" 18:28:07",-20.36,1316500000
" 18:28:07",-20.63,1317000000
" 18:28:07",-20.63,1317500000
" 18:28:07",-21.45,1318000000
" 18:28:07",-20.39,1318500000
" 18:28:07",-20.76,1319000000
" 18:28:07",-20.76,1319500000
" 18:28:07",-20.67,1320000000
" 18:28:07",-20.54,1320500000
" 18:28:07",-20.62,1321000000
" 18:28:07",-20.62,1321500000
" 18:28:07",-21.82,1322000000
" 18:28:07",-20.54,1322500000
" 18:28:07",-20.67,1323000000
" 18:28:07",-20.67,1323500000
" 18:28:07",-21.9,1324000000
" 18:28:07",-20.15,1324500000
" 18:28:07",-20.73,1325000000
" 18:28:07",-20.73,1325500000
" 18:28:07",-22.39,1326000000
" 18:28:07",-20.82,1326500000
" 18:28:07",-21.21,1327000000
" 18:28:07",-21.21,1327500000
" 18:28:07",-22.6,1328000000
" 18:28:07",-21.12,1328500000
" 18:28:07",-21.51,1329000000
" 18:28:07",-21.51,1329500000
" 18:28:07",-21.63,1330000000
" 18:28:07",-21.18,1330500000
" 18:28:07",-21.46,1331000000
" 18:28:07",-21.46,1331500000
" 18:28:07",-19.27,1332000000
" 18:28:07",-20.93,1332500000
" 18:28:07",-21.07,1333000000
" 18:28:07",-21.07,1333500000
" 18:28:07",-20.48,1334000000
" 18:28:07",-20.15,1334500000
" 18:28:07",-19.4,1335000000
" 18:28:07",-19.4,1335500000
" 18:28:07",-14.95,1336000000
" 18:28:07",1.33,1336500000
" 18:28:07",-16.38,1337000000
" 18:28:07",-16.38,1337500000
" 18:28:07",-21.71,1338000000
" 18:28:07",-20.32,1338500000
" 18:28:07",-20.67,1339000000
" 18:28:07",-20.67,1339500000
" 18:28:07",-22.44,1340000000
" 18:28:07",-21.08,1340500000
" 18:28:07",-21.59,1341000000
" 18:28:07",-21.59,1341500000
" 18:28:07",-21.44,1342000000
" 18:28:07",-21.11,1342500000
" 18:28:07",-21.45,1343000000
" 18:28:07",-21.45,1343500000
" 18:28:07",-18.62,1344000000
" 18:28:07",-21.06,1344500000
" 18:28:07",-21.32,1345000000
" 18:28:07",-21.32,1345500000
" 18:28:07",-22.6,1346000000
" 18:28:07",-21.22,1346500000
" 18:28:07",-21.56,1347000000
" 18:28:07",-21.56,1347500000
" 18:28:07",-22.72,1348000000
" 18:28:07",-21.2,1348500000
" 18:28:07",-21.6,1349000000
" 18:28:07",-21.6,1349500000
" 18:28:07",-22.73,1350000000
" 18:28:07",-21.32,1350500000
" 18:28:07",-21.49,1351000000
" 18:28:07",-21.49,1351500000
" 18:28:07",-22.61,1352000000
" 18:28:07",-21.22,1352500000
" 18:28:07",-20.67,1353000000
" 18:28:07",-20.67,1353500000
" 18:28:07",-21.79,1354000000
" 18:28:07",-21.09,1354500000
" 18:28:07",-21.51,1355000000
" 18:28:07",-21.51,1355500000
" 18:28:07",-19.39,1356000000
" 18:28:07",-21.21,1356500000
" 18:28:07",-21.62,1357000000
" 18:28:07",-21.62,1357500000
" 18:28:07",-22.9,1358000000
" 18:28:07",-21.4,1358500000
" 18:28:07",-21.71,1359000000
" 18:28:07",-21.71,1359500000
" 18:28:07",-22.9,1360000000
" 18:28:07",-21.33,1360500000
" 18:28:07",-21.74,1361000000
" 18:28:07",-21.74,1361500000
" 18:28:07",-22.78,1362000000
" 18:28:07",-21.31,1362500000
" 18:28:07",-21.78,1363000000
" 18:28:07",-21.78,1363500000
" 18:28:07",-22.89,1364000000
" 18:28:07",-21.4,1364500000
" 18:28:07",-21.68,1365000000
" 18:28:07",-21.68,1365500000
" 18:28:07",-22.39,1366000000
" 18:28:07",-21.25,1366500000
" 18:28:07",-21.58,1367000000
" 18:28:07",-21.58,1367500000
" 18:28:07",-21.53,1368000000
" 18:28:07",-21.23,1368500000
" 18:28:07",-21.58,1369000000
" 18:28:07",-21.58,1369500000
" 18:28:07",-22.67,1370000000
" 18:28:07",-21.14,1370500000
" 18:28:07",-21.39,1371000000
" 18:28:07",-21.39,1371500000
" 18:28:07",-22.4,1372000000
" 18:28:07",-20.94,1372500000
" 18:28:07",-21.26,1373000000
" 18:28:07",-21.26,1373500000
" 18:28:07",-22.43,1374000000
" 18:28:07",-20.87,1374500000
" 18:28:07",-21.27,1375000000
" 18:28:07",-21.27,1375500000
" 18:28:07",-22.25,1376000000
" 18:28:07",-20.77,1376500000
" 18:28:07",-20.98,1377000000
" 18:28:07",-20.98,1377500000
" 18:28:07",-22.09,1378000000
" 18:28:07",-20.67,1378500000
" 18:28:07",-21,1379000000
" 18:28:07",-21,1379500000
" 18:28:07",-21.28,1380000000
" 18:28:07",-20.56,1380500000
" 18:28:07",-20.6,1381000000
" 18:28:07",-20.6,1381500000
" 18:28:07",-21.3,1382000000
" 18:28:07",-17.4,1382500000
" 18:28:07",-20.18,1383000000
" 18:28:07",-20.18,1383500000
" 18:28:07",-21.6,1384000000
" 18:28:07",-20.03,1384500000
" 18:28:07",-20.36,1385000000
" 18:28:07",-20.36,1385500000
" 18:28:07",-21.28,1386000000
" 18:28:07",-19.75,1386500000
" 18:28:07",-19.89,1387000000
" 18:28:07",-19.89,1387500000
" 18:28:07",-21.47,1388000000
" 18:28:07",-19.86,1388500000
" 18:28:07",-20.26,1389000000
" 18:28:07",-20.26,1389500000
" 18:28:07",-21.31,1390000000
" 18:28:07",-20.04,1390500000
" 18:28:07",-20.23,1391000000
" 18:28:07",-20.23,1391500000
" 18:28:07",-20.48,1392000000
" 18:28:07",-19.87,1392500000
" 18:28:07",-20.24,1393000000
" 18:28:07",-20.24,1393500000
" 18:28:07",-21.54,1394000000
" 18:28:07",-20.05,1394500000
" 18:28:07",-20.33,1395000000
" 18:28:07",-20.33,1395500000
" 18:28:07",-21.19,1396000000
" 18:28:07",-19.68,1396500000
" 18:28:07",-19.67,1397000000
" 18:28:07",-19.67,1397500000
" 18:28:07",-21.45,1398000000
" 18:28:07",-19.96,1398500000
" 18:28:07",-20.14,1399000000
" 18:28:07",-20.14,1399500000
" 18:28:07",-20.94,1400000000
" 18:28:07",-19.43,1400500000
" 18:28:07",-19.68,1401000000
" 18:28:07",-19.68,1401500000
" 18:28:07",-20.92,1402000000
" 18:28:07",-19.42,1402500000
" 18:28:07",-19.46,1403000000
" 18:28:07",-19.46,1403500000
" 18:28:07",-20.55,1404000000
" 18:28:07",-19.35,1404500000
" 18:28:07",-19.3,1405000000
" 18:28:07",-19.3,1405500000
" 18:28:07",-20.51,1406000000
" 18:28:07",-18.94,1406500000
" 18:28:07",-19.11,1407000000
" 18:28:07",-19.11,1407500000
" 18:28:07",-20.16,1408000000
" 18:28:07",-18.65,1408500000
" 18:28:07",-18.82,1409000000
" 18:28:07",-18.82,1409500000
" 18:28:07",-19.73,1410000000
" 18:28:07",-18.18,1410500000
" 18:28:07",-17.85,1411000000
" 18:28:07",-17.85,1411500000
" 18:28:07",-19.54,1412000000
" 18:28:07",-17.97,1412500000
" 18:28:07",-18.16,1413000000
" 18:28:07",-18.16,1413500000
" 18:28:07",-19.39,1414000000
" 18:28:07",-17.92,1414500000
" 18:28:07",-18.05,1415000000
" 18:28:07",-18.05,1415500000
" 18:28:07",-18.9,1416000000
" 18:28:07",-17.63,1416500000
" 18:28:07",-17.41,1417000000
" 18:28:07",-17.41,1417500000
" 18:28:07",-18.58,1418000000
" 18:28:07",-17.08,1418500000
" 18:28:07",-16.74,1419000000
" 18:28:07",-16.74,1419500000
" 18:28:07",-18.1,1420000000
" 18:28:07",-16.68,1420500000
" 18:28:07",-16.68,1421000000
" 18:28:07",-16.68,1421500000
" 18:28:07",-18.7,1422000000
" 18:28:07",-16.75,1422500000
" 18:28:07",-17.11,1423000000
" 18:28:07",-17.11,1423500000
" 18:28:07",-18.73,1424000000
" 18:28:07",-17.2,1424500000
" 18:28:07",-16.26,1425000000
" 18:28:07",-16.26,1425500000
" 18:28:07",-18.33,1426000000
" 18:28:07",-16.75,1426500000
" 18:28:07",-16.03,1427000000
" 18:28:07",-16.03,1427500000
" 18:28:07",-15.65,1428000000
" 18:28:07",-15.18,1428500000
" 18:28:07",-14.81,1429000000
" 18:28:07",-14.81,1429500000
" 18:28:07",-14.57,1430000000
" 18:28:07",-12.21,1430500000
" 18:28:07",-13.41,1431000000
" 18:28:07",-13.41,1431500000
" 18:28:07",-14.73,1432000000
" 18:28:07",-12.03,1432500000
" 18:28:07",-10.27,1433000000
" 18:28:07",-10.27,1433500000
" 18:28:07",-11.2,1434000000
" 18:28:07",-12.75,1434500000
" 18:28:07",-8.47,1435000000
" 18:28:07",-8.47,1435500000
" 18:28:07",-9.94,1436000000
" 18:28:07",-8.98,1436500000
" 18:28:07",-11.07,1437000000
" 18:28:07",-11.07,1437500000
" 18:28:07",-2.1,1438000000
" 18:28:07",-5.74,1438500000
" 18:28:07",-7.95,1439000000
" 18:28:07",-7.95,1439500000
" 18:28:07",-1.38,1440000000
" 18:28:07",-7.4,1440500000
" 18:28:07",-6.91,1441000000
" 18:28:07",-6.91,1441500000
" 18:28:07",-11.71,1442000000
" 18:28:07",-13.11,1442500000
" 18:28:07",-11.03,1443000000
" 18:28:07",-11.03,1443500000
" 18:28:07",-14.52,1444000000
" 18:28:07",-11.59,1444500000
" 18:28:07",-15.19,1445000000
" 18:28:07",-15.19,1445500000
" 18:28:07",-17.82,1446000000
" 18:28:07",-14.15,1446500000
" 18:28:07",-16.08,1447000000
" 18:28:07",-16.08,1447500000
" 18:28:07",-18.78,1448000000
" 18:28:07",-17.46,1448500000
" 18:28:07",-17.6,1449000000
" 18:28:07",-17.6,1449500000
" 18:28:07",-19.74,1450000000
" 18:28:07",-18.15,1450500000
" 18:28:07",-18.55,1451000000
" 18:28:07",-18.55,1451500000
" 18:28:07",-20.45,1452000000
" 18:28:07",-18.83,1452500000
" 18:28:07",-19.39,1453000000
" 18:28:07",-19.39,1453500000
" 18:28:07",-21.02,1454000000
" 18:28:07",-19.01,1454500000
" 18:28:07",-19.51,1455000000
" 18:28:07",-19.51,1455500000
" 18:28:07",-20.91,1456000000
" 18:28:07",-19.37,1456500000
" 18:28:07",-19.59,1457000000
" 18:28:07",-19.59,1457500000
" 18:28:07",-20.48,1458000000
" 18:28:07",-18.2,1458500000
" 18:28:07",-20.05,1459000000
" 18:28:07",-20.05,1459500000
" 18:28:07",-21.54,1460000000
" 18:28:07",-19.89,1460500000
" 18:28:07",-20.36,1461000000
" 18:28:07",-20.36,1461500000
" 18:28:07",-21.82,1462000000
" 18:28:07",-20.19,1462500000
" 18:28:07",-20.54,1463000000
" 18:28:07",-20.54,1463500000
" 18:28:07",-21.84,1464000000
" 18:28:07",-20.53,1464500000
" 18:28:07",-20.85,1465000000
" 18:28:07",-20.85,1465500000
" 18:28:07",-22.14,1466000000
" 18:28:07",-20.56,1466500000
" 18:28:07",-20.96,1467000000
" 18:28:07",-20.96,1467500000
" 18:28:07",-22.45,1468000000
" 18:28:07",-20.79,1468500000
" 18:28:07",-21.37,1469000000
" 18:28:07",-21.37,1469500000
" 18:28:07",-22.6,1470000000
" 18:28:07",-20.98,1470500000
" 18:28:07",-21.47,1471000000
" 18:28:07",-21.47,1471500000
" 18:28:07",-22.77,1472000000
" 18:28:07",-21.21,1472500000
" 18:28:07",-21.66,1473000000
" 18:28:07",-21.66,1473500000
" 18:28:07",-22.88,1474000000
" 18:28:07",-21.46,1474500000
" 18:28:07",-21.84,1475000000
" 18:28:07",-21.84,1475500000
" 18:28:07",-22.8,1476000000
" 18:28:07",-21.4,1476500000
" 18:28:07",-21.85,1477000000
" 18:28:07",-21.85,1477500000
" 18:28:07",-23.08,1478000000
" 18:28:07",-21.6,1478500000
" 18:28:07",-22.11,1479000000
" 18:28:07",-22.11,1479500000
" 18:28:07",-23.11,1480000000
" 18:28:07",-21.55,1480500000
" 18:28:07",-22.07,1481000000
" 18:28:07",-22.07,1481500000
" 18:28:07",-23.22,1482000000
" 18:28:07",-21.69,1482500000
" 18:28:07",-22.15,1483000000
" 18:28:07",-22.15,1483500000
" 18:28:07",-23.24,1484000000
" 18:28:07",-21.68,1484500000
" 18:28:07",-22.15,1485000000
" 18:28:07",-22.15,1485500000
" 18:28:07",-23.18,1486000000
" 18:28:07",-21.68,1486500000
" 18:28:07",-22.11,1487000000
" 18:28:07",-22.11,1487500000
" 18:28:07",-23.07,1488000000
" 18:28:07",-21.86,1488500000
" 18:28:07",-22.32,1489000000
" 18:28:07",-22.32,1489500000
" 18:28:07",-23.2,1490000000
" 18:28:07",-21.66,1490500000
" 18:28:07",-22.14,1491000000
" 18:28:07",-22.14,1491500000
" 18:28:07",-23.24,1492000000
" 18:28:07",-21.76,1492500000
" 18:28:07",-22.21,1493000000
" 18:28:07",-22.21,1493500000
" 18:28:07",-23.25,1494000000
" 18:28:07",-21.77,1494500000
" 18:28:07",-22.22,1495000000
" 18:28:07",-22.22,1495500000
" 18:28:07",-23.2,1496000000
" 18:28:07",-21.75,1496500000
" 18:28:07",-21.98,1497000000
" 18:28:07",-21.98,1497500000
" 18:28:07",-23.25,1498000000
" 18:28:07",-21.91,1498500000
" 18:28:07",-22.36,1499000000
" 18:28:07",-22.36,1499500000
" 18:28:07",-23.01,1500000000
" 18:28:07",-21.75,1500500000
" 18:28:07",-22.28,1501000000
" 18:28:07",-22.28,1501500000
" 18:28:07",-23.36,1502000000
" 18:28:07",-21.92,1502500000
" 18:28:07",-22.32,1503000000
" 18:28:07",-22.32,1503500000
" 18:28:07",-23.43,1504000000
" 18:28:07",-21.83,1504500000
" 18:28:07",-22.29,1505000000
" 18:28:07",-22.29,1505500000
" 18:28:07",-23.22,1506000000
" 18:28:07",-21.71,1506500000
" 18:28:07",-22.37,1507000000
" 18:28:07",-22.37,1507500000
" 18:28:07",-23.42,1508000000
" 18:28:07",-22,1508500000
" 18:28:07",-22.43,1509000000
" 18:28:07",-22.43,1509500000
" 18:28:07",-23.14,1510000000
" 18:28:07",-21.87,1510500000
" 18:28:07",-22.2,1511000000
" 18:28:07",-22.2,1511500000
" 18:28:07",-22.93,1512000000
" 18:28:07",-21.87,1512500000
" 18:28:07",-22.42,1513000000
" 18:28:07",-22.42,1513500000
" 18:28:07",-23.36,1514000000
" 18:28:07",-21.79,1514500000
" 18:28:07",-22.27,1515000000
" 18:28:07",-22.27,1515500000
" 18:28:07",-23.33,1516000000
" 18:28:07",-21.81,1516500000
" 18:28:07",-22.31,1517000000
" 18:28:07",-22.31,1517500000
" 18:28:07",-23.38,1518000000
" 18:28:07",-21.92,1518500000
" 18:28:07",-22.36,1519000000
" 18:28:07",-22.36,1519500000
" 18:28:07",-23.27,1520000000
" 18:28:07",-21.82,1520500000
" 18:28:07",-22.28,1521000000
" 18:28:07",-22.28,1521500000
" 18:28:07",-23.32,1522000000
" 18:28:07",-21.88,1522500000
" 18:28:07",-22.26,1523000000
" 18:28:07",-22.26,1523500000
" 18:28:07",-22.81,1524000000
" 18:28:07",-21.7,1524500000
" 18:28:07",-22.13,1525000000
" 18:28:07",-22.13,1525500000
" 18:28:07",-23.22,1526000000
" 18:28:07",-21.38,1526500000
" 18:28:07",-22.12,1527000000
" 18:28:07",-22.12,1527500000
" 18:28:07",-23.26,1528000000
" 18:28:07",-21.77,1528500000
" 18:28:07",-22.23,1529000000
" 18:28:07",-22.23,1529500000
" 18:28:07",-23.21,1530000000
" 18:28:07",-21.7,1530500000
" 18:28:07",-22.14,1531000000
" 18:28:07",-22.14,1531500000
" 18:28:07",-23.4,1532000000
" 18:28:07",-21.82,1532500000
" 18:28:07",-22.35,1533000000
" 18:28:07",-22.35,1533500000
" 18:28:07",-23.07,1534000000
" 18:28:07",-21.59,1534500000
" 18:28:07",-21.99,1535000000
" 18:28:07",-21.99,1535500000
" 18:28:07",-22.52,1536000000
" 18:28:07",-21.69,1536500000
" 18:28:07",-22.22,1537000000
" 18:28:07",-22.22,1537500000
" 18:28:07",-23.11,1538000000
" 18:28:07",-21.69,1538500000
" 18:28:07",-22.13,1539000000
" 18:28:07",-22.13,1539500000
" 18:28:07",-23.14,1540000000
" 18:28:07",-21.56,1540500000
" 18:28:07",-22.02,1541000000
" 18:28:07",-22.02,1541500000
" 18:28:07",-23.4,1542000000
" 18:28:07",-21.81,1542500000
" 18:28:07",-22.34,1543000000
" 18:28:07",-22.34,1543500000
" 18:28:07",-23.2,1544000000
" 18:28:07",-21.67,1544500000
" 18:28:07",-22.19,1545000000
" 18:28:07",-22.19,1545500000
" 18:28:07",-23.19,1546000000
" 18:28:07",-21.78,1546500000
" 18:28:07",-22.18,1547000000
" 18:28:07",-22.18,1547500000
" 18:28:07",-22.86,1548000000
" 18:28:07",-21.62,1548500000
" 18:28:07",-22.01,1549000000
" 18:28:07",-22.01,1549500000
" 18:28:07",-23.11,1550000000
" 18:28:07",-21.69,1550500000
" 18:28:07",-22.07,1551000000
" 18:28:07",-22.07,1551500000
" 18:28:07",-23.29,1552000000
" 18:28:07",-21.78,1552500000
" 18:28:07",-22.19,1553000000
" 18:28:07",-22.19,1553500000
" 18:28:07",-23.07,1554000000
" 18:28:07",-21.69,1554500000
" 18:28:07",-22.08,1555000000
" 18:28:07",-22.08,1555500000
" 18:28:07",-23.18,1556000000
" 18:28:07",-21.69,1556500000
" 18:28:07",-22.22,1557000000
" 18:28:07",-22.22,1557500000
" 18:28:07",-23.08,1558000000
" 18:28:07",-21.66,1558500000
" 18:28:07",-22.16,1559000000
" 18:28:07",-22.16,1559500000
" 18:28:07",-23.2,1560000000
" 18:28:07",-21.74,1560500000
" 18:28:07",-22.18,1561000000
" 18:28:07",-22.18,1561500000
" 18:28:07",-23.11,1562000000
" 18:28:07",-21.59,1562500000
" 18:28:07",-22.16,1563000000
" 18:28:07",-22.16,1563500000
" 18:28:07",-23.1,1564000000
" 18:28:07",-21.66,1564500000
" 18:28:07",-22.01,1565000000
" 18:28:07",-22.01,1565500000
" 18:28:07",-23.26,1566000000
" 18:28:07",-21.67,1566500000
" 18:28:07",-22.23,1567000000
" 18:28:07",-22.23,1567500000
" 18:28:07",-22.88,1568000000
" 18:28:07",-21.5,1568500000
" 18:28:07",-21.7,1569000000
" 18:28:07",-21.7,1569500000
" 18:28:07",-22.98,1570000000
" 18:28:07",-21.45,1570500000
" 18:28:07",-21.92,1571000000
" 18:28:07",-21.92,1571500000
" 18:28:07",-23.01,1572000000
" 18:28:07",-21.46,1572500000
" 18:28:07",-22.01,1573000000
" 18:28:07",-22.01,1573500000
" 18:28:07",-22.92,1574000000
" 18:28:07",-21.32,1574500000
" 18:28:07",-21.85,1575000000
" 18:28:07",-21.85,1575500000
" 18:28:07",-22.96,1576000000
" 18:28:07",-21.54,1576500000
" 18:28:07",-22,1577000000
" 18:28:07",-22,1577500000
" 18:28:07",-22.47,1578000000
" 18:28:07",-21.28,1578500000
" 18:28:07",-21.59,1579000000
" 18:28:07",-21.59,1579500000
" 18:28:07",-22.74,1580000000
" 18:28:07",-21.25,1580500000
" 18:28:07",-21.62,1581000000
" 18:28:07",-21.62,1581500000
" 18:28:07",-22.73,1582000000
" 18:28:07",-21.25,1582500000
" 18:28:07",-21.62,1583000000
" 18:28:07",-21.62,1583500000
" 18:28:07",-22.43,1584000000
" 18:28:07",-21.03,1584500000
" 18:28:07",-21.61,1585000000
" 18:28:07",-21.61,1585500000
" 18:28:07",-22.93,1586000000
" 18:28:07",-21.4,1586500000
" 18:28:07",-21.95,1587000000
" 18:28:07",-21.95,1587500000
" 18:28:07",-22.85,1588000000
" 18:28:07",-21.35,1588500000
" 18:28:07",-21.77,1589000000
" 18:28:07",-21.77,1589500000
" 18:28:07",-23.06,1590000000
" 18:28:07",-21.5,1590500000
" 18:28:07",-22.02,1591000000
" 18:28:07",-22.02,1591500000
" 18:28:07",-23.03,1592000000
" 18:28:07",-21.53,1592500000
" 18:28:07",-21.93,1593000000
" 18:28:07",-21.93,1593500000
" 18:28:07",-22.97,1594000000
" 18:28:07",-21.52,1594500000
" 18:28:07",-21.88,1595000000
" 18:28:07",-21.88,1595500000
" 18:28:07",-23.02,1596000000
" 18:28:07",-21.59,1596500000
" 18:28:07",-22.02,1597000000
" 18:28:07",-22.02,1597500000
" 18:28:07",-22.93,1598000000
" 18:28:07",-21.52,1598500000
" 18:28:07",-21.81,1599000000
" 18:28:07",-21.81,1599500000
" 18:28:07",-23.02,1600000000
" 18:28:07",-21.62,1600500000
" 18:28:07",-21.97,1601000000
" 18:28:07",-21.97,1601500000
" 18:28:07",-22.99,1602000000
" 18:28:07",-21.45,1602500000
" 18:28:07",-21.87,1603000000
" 18:28:07",-21.87,1603500000
" 18:28:07",-22.97,1604000000
" 18:28:07",-21.49,1604500000
" 18:28:07",-21.79,1605000000
" 18:28:07",-21.79,1605500000
" 18:28:07",-23.03,1606000000
" 18:28:07",-21.56,1606500000
" 18:28:07",-21.91,1607000000
" 18:28:07",-21.91,1607500000
" 18:28:07",-22.75,1608000000
" 18:28:07",-21.3,1608500000
" 18:28:07",-21.71,1609000000
" 18:28:07",-21.71,1609500000
" 18:28:07",-22.93,1610000000
" 18:28:07",-21.41,1610500000
" 18:28:07",-21.8,1611000000
" 18:28:07",-21.8,1611500000
" 18:28:07",-22.76,1612000000
" 18:28:07",-21.14,1612500000
" 18:28:07",-21.6,1613000000
" 18:28:07",-21.6,1613500000
" 18:28:07",-22.79,1614000000
" 18:28:07",-21.26,1614500000
" 18:28:07",-21.65,1615000000
" 18:28:07",-21.65,1615500000
" 18:28:07",-22.79,1616000000
" 18:28:07",-21.27,1616500000
" 18:28:07",-21.67,1617000000
" 18:28:07",-21.67,1617500000
" 18:28:07",-22.6,1618000000
" 18:28:07",-21.19,1618500000
" 18:28:07",-21.62,1619000000
" 18:28:07",-21.62,1619500000
" 18:28:07",-22.41,1620000000
" 18:28:07",-21.21,1620500000
" 18:28:07",-21.59,1621000000
" 18:28:07",-21.59,1621500000
" 18:28:07",-22.62,1622000000
" 18:28:07",-21.07,1622500000
" 18:28:07",-21.45,1623000000
" 18:28:07",-21.45,1623500000
" 18:28:07",-22.7,1624000000
" 18:28:07",-21.22,1624500000
" 18:28:07",-21.58,1625000000
" 18:28:07",-21.58,1625500000
" 18:28:07",-22.63,1626000000
" 18:28:07",-21.13,1626500000
" 18:28:07",-21.5,1627000000
" 18:28:07",-21.5,1627500000
" 18:28:07",-22.57,1628000000
" 18:28:07",-20.97,1628500000
" 18:28:07",-21.52,1629000000
" 18:28:07",-21.52,1629500000
" 18:28:07",-22.63,1630000000
" 18:28:07",-21.22,1630500000
" 18:28:07",-21.5,1631000000
" 18:28:07",-21.5,1631500000
" 18:28:07",-19.88,1632000000
" 18:28:07",-20.1,1632500000
" 18:28:07",-6.5,1633000000
" 18:28:07",-6.5,1633500000
" 18:28:07",-21.96,1634000000
" 18:28:07",-20.67,1634500000
" 18:28:07",-21.37,1635000000
" 18:28:07",-21.37,1635500000
" 18:28:07",-22.6,1636000000
" 18:28:07",-21.21,1636500000
" 18:28:07",-21.48,1637000000
" 18:28:07",-21.48,1637500000
" 18:28:07",-22.55,1638000000
" 18:28:07",-21.03,1638500000
" 18:28:07",-21.38,1639000000
" 18:28:07",-21.38,1639500000
" 18:28:07",-22.66,1640000000
